Name,Score
cg14831838,0.04873970483096311
cg09809672,0.04871525658130383
cg24401441,0.048184160020338325
cg13297865,0.047699587296727845
cg26256793,0.04738266403787431
cg15988792,0.04732144376342591
cg17347634,0.04725593945544108
cg05698069,0.0470377380093437
cg01761409,0.04698576874578784
cg15361590,0.04693816868845743
cg16761581,0.046903550095567376
cg14409941,0.045912901430709266
cg03330678,0.04545437409504761
cg05194726,0.045352725670400405
cg09126273,0.04515778685317049
cg15747595,0.044782528517807924
cg14859460,0.04468785118329568
cg19965810,0.044575621948802456
cg12727795,0.044409572745184284
cg21229055,0.04414938499919915
cg06490988,0.04414472611339046
cg08315770,-0.0441066855196098
cg01580681,0.04402374072902465
cg10743104,0.04389063227660349
cg14387505,0.04376827156652153
cg23968383,0.04373126772513753
cg23316360,0.04365061664524538
cg02774439,0.04354892450777211
cg06821993,0.04345205096485976
cg01555431,-0.043206645997407846
cg01114088,-0.04316891234121251
cg25148589,-0.0431243274528732
cg24664861,0.04265641030661842
cg16363586,0.042544355854121106
cg09440289,-0.04237182085374423
cg12876594,0.042296043863660066
cg00891541,-0.04174230145310626
cg17965019,0.04167190175623673
cg21604042,-0.041578778487297005
cg15746719,0.04144647625531026
cg18755783,0.04142517243230332
cg03724463,0.041415344075276896
cg22970435,-0.04134170981932453
cg10217445,0.04133560329600505
cg25094569,-0.04126502727403536
cg16983159,-0.04108567993034637
cg07103493,0.04097839674076052
cg20051033,0.04088535856548946
cg01599709,-0.04080034691024907
cg00090147,0.040455051287610934
cg06038133,0.040415536533732234
cg14419187,0.04036878559385437
cg13547644,0.039940736467728395
cg02364642,-0.03991075181096221
cg07080358,-0.039893754290443985
cg06269753,0.03985671156640849
cg20890210,0.03978963569050399
cg10556064,-0.03974889586812021
cg06911113,0.039608841836337595
cg09191327,0.039559170868421326
cg22881914,0.03954352972771583
cg08047457,0.039479401874246346
cg14659404,-0.039400854906734124
cg17108819,-0.03937698991781632
cg21035142,0.03925576857667447
cg21500966,0.03921006952953804
cg09479015,0.03908387643097059
cg04084157,0.03873421581093435
cg18794577,-0.03836136464448965
cg12374721,-0.037969920265000734
cg11822659,0.03794158254921518
cg11536940,-0.037911821882938235
cg17095936,0.03781353930064915
cg25306927,0.037502346389582934
cg10541755,0.03743611197984132
cg00347904,-0.037321467749883125
cg26365854,0.037123895135555376
cg15042080,-0.03710207119591568
cg26853640,-0.03703300959646161
cg16293656,0.03678705743377772
cg25014318,-0.03669476723939201
cg26599006,0.03662398212668514
cg13707560,-0.036545780958882085
cg22766145,0.03640786491934761
cg08097882,0.03637242659265898
cg02064106,0.03609330014095205
cg22619018,0.036004337279081304
cg04600618,-0.03589278374149044
cg04532952,-0.03587998468517275
cg15786837,-0.035827929578579186
cg23337754,0.03573535946958411
cg08768421,-0.035665393871272925
cg26113512,0.03563147796007536
cg17252960,0.03563105775475278
cg22879515,-0.0355096913635766
cg13645078,0.03535613781937674
cg22709192,0.03525148298331311
cg03860890,0.035219819612539754
cg15523238,0.03519471285025729
cg07173760,0.03501256448341004
cg07846220,-0.034904284589960394
cg07175883,0.03486897215660814
cg20103758,0.03479867921381451
cg14155416,-0.03474621427078202
cg21461100,0.03453030664794854
cg15239579,0.03441730266210599
cg27549944,0.03429104208324285
cg04312209,0.03406084678084009
cg13599477,0.034023575117168796
cg18418460,0.033746920811849074
cg25152942,0.03363010704683475
cg14310034,-0.033622715648739046
cg19343464,0.033614223636774375
cg20507276,0.03350089689117524
cg11354906,-0.03346008467687282
cg06313930,0.03344648135311548
cg06688396,0.03344408783860648
cg09119967,0.033300368100526855
cg04770504,0.03322993114577918
cg05260966,0.03300590235550847
cg19042062,0.03298446211731751
cg25047001,0.03285376698791089
cg09879099,0.032847978510055234
cg13496838,0.032762310390099164
cg11902458,0.03262639216511197
cg25481253,0.032602325796343
cg04034767,-0.032454169994193094
cg18277754,-0.03242621426193604
cg27196745,0.032414746703730256
cg17272843,-0.03238953430932855
cg03742003,0.032319962708951204
cg23771603,-0.03229607038737711
cg10730712,0.03219441969674389
cg09227563,0.03217607266853536
cg08441170,-0.032144190103455345
cg27159719,0.03210863642690923
cg02927346,-0.03206524099780875
cg18364820,0.032060621237451535
cg05252264,0.03200096523412113
cg20861607,0.0319777219804716
cg26651233,0.03196948725349568
cg00903242,0.03196312049053238
cg19674669,0.03166201843770789
cg14153740,0.03156848172741167
cg11939496,-0.03145179337035448
cg01657408,0.031424276239491816
cg22341104,0.0313926346441246
cg01519742,0.031373558877812284
cg19006008,0.03125156996226788
cg25511429,0.031233323428751677
cg15839448,0.031182511867079748
cg12515638,-0.031163603824788565
cg03630088,0.031139359240169747
cg13097407,-0.031133407799379908
cg03679305,0.031123021625284422
cg22752533,-0.031069426868153352
cg17251713,0.031049781902750227
cg24053587,0.031040359783866975
cg13002939,0.03097194867006864
cg04451770,-0.030916540905376776
cg01226811,0.03086329311560207
cg09045681,0.03076907049645692
cg02982690,0.03069758214648705
cg05722552,0.030576539014793964
cg05592398,0.030564705995598546
cg01777397,0.030471530207698088
cg05037688,0.03030883695631181
cg02622316,-0.030285557903570574
cg20792294,-0.030161623086101846
cg06526829,0.030147082215592983
cg02780849,0.03011103270086735
cg09872233,-0.03008375847063952
cg21663431,0.029995359647477036
cg21604803,-0.02994109337688732
cg03330058,0.029908941891843357
cg02430692,-0.029908288915942702
cg17194182,0.029898346523268886
cg24417499,0.029724718888313403
cg25167643,0.02963865566855302
cg18016365,-0.029627790199344504
cg00333528,0.02956105702634575
cg26153631,0.02954998602297836
cg07748540,0.02952849460497894
cg13912117,-0.029527202106945424
cg23363832,0.029503439365294367
cg04490714,-0.029440268647458318
cg23887396,-0.02942411786760153
cg08914623,-0.029356558318017388
cg22995176,0.029319409489285603
cg01293647,0.029315808959333167
cg19904463,0.02930836266438199
cg04452713,-0.029268602799947155
cg24997944,0.029224614016247707
cg08788717,0.02914425298631913
cg15170424,0.029124088212197776
cg13401339,0.029033534113401448
cg16158681,-0.028837670101758795
cg06352750,0.028698174264488854
cg08747377,0.02868913194415497
cg17162024,0.028684511773686514
cg07185695,-0.02863281158681095
cg01231779,-0.028596780295327695
cg19246110,0.028557677000895447
cg09872616,0.028540363206249638
cg14991487,0.028528652656469387
cg03547924,-0.028523970999112455
cg23780947,0.028456372432012465
cg27285720,-0.02844337099705277
cg10045881,0.028373400445401195
cg05436231,-0.028356531090606468
cg24816455,-0.02834441442982194
cg22750254,0.02818921556014424
cg15898840,-0.028166059744949026
cg23496260,0.028103030718782087
cg02860543,0.028042731131275103
cg02599464,0.028036837300961643
cg20308679,0.028033806994274497
cg22175764,0.02788298952909341
cg11319389,0.027848236782370084
cg08996748,0.027811566851883723
cg27094076,0.027798602620944725
cg20291049,0.02775666339577989
cg24480859,-0.0277228614213439
cg11308840,0.027706996973300032
cg11438428,-0.027607007190826847
cg24272907,0.02760668317049689
cg24512400,0.027597738696128242
cg25908985,-0.027593108453875026
cg15149938,0.027585358616785932
cg11277230,0.027549678997901988
cg26029902,-0.027491566644245544
cg11389172,0.027484919667587447
cg12783776,0.027455715661768722
cg26912636,0.02739882132394004
cg12052765,0.02717324609201629
cg01410472,0.02711501983161718
cg03568064,0.027092067476406804
cg26465611,0.02700027082861023
cg25713185,-0.026910921359195678
cg03763616,0.026871447244515987
cg07186138,0.026772504655721646
cg19629292,0.026765551159535658
cg07548313,0.026683506254334452
cg00297584,0.02665990500998859
cg01993576,-0.02660118383802298
cg03238797,-0.02657994575046277
cg19292008,-0.026569761593899493
cg07684809,-0.026520214054679053
cg13997435,0.0264581000443081
cg24860534,0.02641123329435643
cg10140638,0.02636670071330041
cg18335243,-0.02628837921581223
cg10300684,0.02625119597216937
cg03503295,0.026211145905910605
cg17561435,0.026118923820010367
cg15754084,-0.026043228632109994
cg20881910,0.02590376311636414
cg22821324,-0.025896312796009967
cg08359956,0.02587012128727889
cg00902195,-0.025842960409768315
cg07379574,0.025825039239486695
cg03538436,0.025785947233708577
cg25870420,0.02578504835153002
cg15824056,0.02574556395162231
cg12145907,0.025663029379775697
cg05436658,0.025653876959802882
cg00806490,0.025557170559736792
cg08965235,0.02550918970705272
cg11745019,0.02550151313132692
cg06668073,0.0253790601819728
cg03755123,-0.0253384955527998
cg25332298,0.025321689314522892
cg02764897,0.02531459700186105
cg20804101,0.02527846716404497
cg27601582,0.025200786579712822
cg09827833,0.02506791250211545
cg08575537,-0.025024414519599514
cg24476569,-0.02502186051363943
cg01186777,-0.024952090023655837
cg17371081,0.02494712959417382
cg05596294,-0.024922014800509366
cg07623294,0.024919909188287723
cg08899626,0.02479286739893352
cg08097755,-0.0247512000678117
cg20579480,0.024710292556723145
cg03218019,0.02469890358205629
cg16933388,-0.02469262382470116
cg01086895,-0.024675043059775272
cg25964007,0.02466889311212025
cg18750960,0.024646810814757336
cg06781209,-0.02463869493726956
cg24653181,0.024636764708525605
cg13340269,-0.024585423743783745
cg00107187,0.024552247244177223
cg17412258,-0.024529701953292148
cg16009558,-0.024523410017972768
cg12457773,0.024519168991155905
cg06243556,0.024501690430675675
cg25211525,0.024494891657233897
cg21488617,-0.024453818182203366
cg21176048,-0.02444207737181975
cg11054936,-0.024416190397395614
cg02388150,0.024408461859824683
cg18660898,0.024365334955586355
cg04446579,0.02434598350799275
cg07657236,0.024262100403187405
cg05396987,0.024171476607993715
cg22359606,-0.024086508109567438
cg16509658,-0.024044668731701878
cg19528976,-0.023923085438692336
cg12687990,0.023851400567298963
cg26898166,0.02384191377577073
cg04270799,-0.023829952823056888
cg27652350,0.023818893839171573
cg22123464,0.023787045891850985
cg24826867,0.023778653061251452
cg02604290,-0.02376602823555298
cg11452221,0.023722408559698916
cg06906435,0.023718977075703154
cg14754581,0.023634004011092103
cg10453365,-0.023626640099941046
cg22759686,-0.0235754957879554
cg08997253,-0.023531997753347834
cg00830029,-0.023531970428416996
cg22511262,0.023422374224877304
cg03001305,0.02337582247280821
cg13986130,-0.023343229753093678
cg19718882,0.023319630089596432
cg22625415,0.02329912016889786
cg05937453,0.023246166954436962
cg11638200,-0.023172076709741952
cg02055483,0.023166311926515932
cg17471928,0.023083982818636925
cg21554552,0.023066114303063302
cg00777121,0.022989517695503822
cg06911084,0.022979655485317187
cg25361106,-0.022967726760769483
cg09025324,0.022955206418304876
cg18059088,0.022952425889010274
cg22633722,0.02294730980399066
cg03522063,0.022917365067956257
cg16014085,-0.022839278704152175
cg02932669,0.02274044578811025
cg12294121,-0.022684208585345936
cg05924583,0.0226680618832045
cg21365602,-0.02266057926316856
cg15692239,-0.022620149807368036
cg16778809,0.02254597189245509
cg01837719,-0.02252198421560214
cg06321883,0.02248011966909032
cg12858460,0.02246856149175044
cg17256157,0.02245956474695995
cg02397720,0.022391565261464415
cg15075170,0.022356842981282984
cg25763788,0.022319871579080382
cg24194539,0.02217322317568404
cg23061578,-0.02212488207426379
cg12539975,0.022097496776287282
cg21296230,0.022057398960763093
cg17183546,-0.022011848671658188
cg25239996,0.02195757694270412
cg04425624,0.02195365831784496
cg15202954,0.021912072937014925
cg09082287,-0.021832894423790744
cg18938204,-0.021822230960857347
cg14023451,0.02182135812096353
cg16994506,-0.02180475544773763
cg21972382,-0.021666032381231333
cg12880658,-0.021663984189219172
cg16474696,0.02164129714773081
cg23502772,-0.021615347455201557
cg18815943,0.02160558294419653
cg16131766,0.021590772397732865
cg22905097,-0.021589644108859628
cg04599297,0.021584964828073077
cg15046693,0.0215704764526864
cg17488985,0.02154928083327125
cg26036443,0.021495523382934704
cg08634464,0.02148702814195098
cg15905979,0.021484469647281387
cg26937500,-0.021476906643896464
cg12005098,0.021414677415000756
cg07950803,0.021381047995864103
cg07127225,0.021375077748008293
cg17178336,-0.021309003013689095
cg00707317,0.021297181455315065
cg12572278,0.02123754481373823
cg20760063,0.0212298598629581
cg08687825,-0.02119425267042624
cg15238224,0.02110182918282284
cg22792910,0.021054289193325366
cg06621358,-0.021049178703300277
cg13351583,0.020990177142161698
cg12827555,0.02097052933754386
cg27016990,0.020915722193130093
cg02887841,0.020910400291199987
cg08578734,0.02090800045925615
cg18613421,0.020884714942737904
cg01797527,0.020864168100990975
cg00547789,0.020803114760801576
cg19899882,-0.020800795503356527
cg04748704,-0.020778087822545227
cg21475402,0.02074019134159097
cg09816471,0.020719403420209077
cg08124030,0.020686756463834294
cg10088985,-0.020682936927855552
cg16580737,-0.020664315810471436
cg03870261,0.02058811277307637
cg22129364,0.020555456068944444
cg25465406,-0.020463271297869987
cg22418909,-0.020433029705747025
cg18940763,0.020404992688470135
cg12717594,0.020398061434528426
cg08912400,0.020396732674096692
cg14958635,0.02039460767495857
cg13591701,-0.02035822698502893
cg15760840,-0.020293673580884877
cg13745870,-0.020247271847862135
cg25437385,0.020188965509600563
cg24068372,-0.02013894042077824
cg24625128,-0.02013204493590933
cg06357925,-0.020073341275119966
cg03734874,0.020060787106644606
cg07749074,0.020003840784677335
cg15020645,-0.01997376968537822
cg09059945,0.019964820839726963
cg20387341,0.01992459766017035
cg13035743,-0.019897184034278346
cg04534765,0.019881667730508583
cg14717170,0.019857331243005934
cg10784030,0.01983372000236404
cg07730329,0.019807597086394034
cg21790626,-0.01976186165082412
cg08383315,-0.019752221215245787
cg02131967,-0.019742635292678227
cg11462865,0.01973238937795268
cg24242519,-0.019715849600738064
cg04603031,0.019670845193537952
cg07068998,0.01962859550511132
cg08849574,0.01960644348398086
cg21838334,-0.0195890262216673
cg21342728,-0.019586806781944074
cg07241568,0.019496863885973475
cg05022306,-0.019478606767481636
cg02516189,0.01947024175844927
cg22855405,0.01945455671443009
cg18239753,-0.019443871778486905
cg10539507,-0.019431977652053893
cg23963136,-0.019430484161324823
cg18320188,0.019404268351626338
cg09305770,0.019396406775336245
cg07112154,0.019392152494509755
cg11011938,0.019324794754753474
cg21844956,0.01931724241690963
cg24879335,0.019285837832732557
cg00756058,0.019279756529930248
cg15320474,0.019207490530682887
cg14116122,0.01920222309960465
cg27154163,-0.019192591369288622
cg09601629,-0.019168540420967318
cg00626466,0.01915662177835782
cg11673092,0.019121356572692486
cg14826683,-0.019071944215673604
cg21909391,0.019063649661016004
cg26646370,-0.019056695554960604
cg05403071,0.01905555873299232
cg05101920,0.019052912386446255
cg16904306,0.019029738760106458
cg16362133,0.019025734681572478
cg11947493,0.01902538705048925
cg17671157,0.019007271051762198
cg16029760,0.018968574540227996
cg25905812,-0.018961907645583642
cg12622986,-0.018916906529868393
cg16321029,-0.01890365587308666
cg05839235,0.018892275138168324
cg04499325,0.01884565516018686
cg05861567,0.018836677645817222
cg04452095,0.018834674950548823
cg11939071,0.018821138633185755
cg11435943,0.01876909879893187
cg23129478,-0.0187615181523758
cg27554782,0.018752640981721042
cg26066361,0.01873903759991243
cg26944151,-0.018711436679879196
cg06918467,0.018700767742468358
cg17133183,0.018680669176812242
cg01643580,-0.018672516440962652
cg10187559,0.018668329061022806
cg00250430,-0.018638002669681346
cg27223047,0.018615708064702207
cg21504918,0.018601214238676635
cg02930996,0.01856101507557
cg12970081,0.018545602866774855
cg19355190,0.018541557909111342
cg10730174,-0.01851944124208644
cg06974755,-0.018513931973395837
cg08077673,0.018500637875061836
cg13492340,0.01844607156902814
cg22737001,0.018407490439798325
cg15343119,0.018406322580928912
cg25300386,0.018374514490329202
cg07634191,0.0183704363728098
cg23303408,0.018359120789514596
cg00804392,0.01829375470800166
cg18071006,-0.018269576370696074
cg12990410,0.018234393138498887
cg19868691,-0.018214784077695098
cg17525406,0.018195780930429766
cg04660410,0.01817518316844963
cg06186861,0.018161620446809117
cg21026663,0.018152277154485506
cg06363129,0.01814569060963959
cg09636671,-0.018122507788685155
cg20449692,-0.01811401036846122
cg05600717,0.01805724842063429
cg19358442,0.018035162790289785
cg04418492,-0.01798268608072866
cg02830467,-0.017971802665511204
cg24723331,0.017946340333027513
cg18676237,0.017922621214145805
cg00995327,-0.01790606106667478
cg23152772,-0.017861785949838047
cg04622802,0.017824034698810835
cg12331389,-0.017771770530395373
cg07636178,0.01774574647154217
cg05628549,-0.017683468161512766
cg02417408,0.017666522806350202
cg16864658,0.017661668136126327
cg26043257,0.01763297504526245
cg25361844,-0.017620239499902178
cg16092786,0.017607846292364778
cg14409958,0.017552535212612776
cg12499211,0.017541938319695864
cg15572745,0.01753042975213146
cg03266453,0.017521273754169803
cg04113075,-0.017511419545787707
cg00930194,0.01750981294668646
cg12683929,-0.017499217688917074
cg18573383,0.0174802409322441
cg10605520,0.017459651856543724
cg26620959,-0.017452888134590432
cg19853494,0.017418549954932618
cg08555612,0.017418311864606902
cg22637507,0.017412646377524196
cg11399100,0.017408041543627042
cg08434234,-0.017369321533910468
cg07696033,-0.017325733307055318
cg26805528,0.017312991028851515
cg06139836,-0.017289590387176142
cg22571530,-0.0172816694774127
cg13643585,0.017226823278621635
cg14614901,0.01721013810416871
cg26453670,-0.017193786607525442
cg07295678,-0.017177848003952157
cg25946758,-0.017172685318552493
cg13398291,0.017171609474034174
cg11009736,-0.017163143824850225
cg27552599,0.01714429327494634
cg02765328,0.017116356985449756
cg05522383,0.01711366536509446
cg23282674,0.01708585425819249
cg01697732,0.017083760317807496
cg20822579,0.017071022417287387
cg21300318,-0.017066444516971643
cg27318318,0.017041268017236547
cg03848675,0.016978391179644177
cg21309147,0.01693073772176837
cg12251804,0.016813650315213334
cg00576250,0.016804903805162263
cg17923358,-0.01678615806229913
cg12854483,-0.016764540287436087
cg14120784,0.016761010459293672
cg20011352,-0.016730682172567252
cg12874092,0.01672874249073704
cg01291404,-0.016726843779417452
cg24794531,-0.01672500973522466
cg07441272,0.016700899431136555
cg12645220,-0.016695209766472974
cg00567749,0.016679431034548633
cg27352992,0.016629455287538897
cg00278366,0.016538249742481807
cg08047907,0.016533941463159778
cg06484397,0.016532776631785432
cg25186143,0.016531591756831016
cg20300246,0.016516945695436703
cg15755548,0.01647975841425085
cg10647513,0.016474474127335596
cg20740029,0.016460017785212888
cg21942082,0.016457467790970706
cg06275635,-0.016430567200781034
cg11510839,-0.016428348756317015
cg26117023,-0.016386470121446534
cg15679651,0.01637330454155819
cg19614321,-0.016355565708987232
cg10059959,-0.016348658261804604
cg16254309,0.016347484771741402
cg08572611,-0.01633794168968579
cg10742801,0.016297691861506657
cg21303386,-0.01628460695698946
cg19616230,-0.01627448126268905
cg15475323,-0.01626062599465968
cg12582959,-0.016251153444895552
cg04270835,0.016222018511919685
cg01254505,0.016219550140630767
cg16604516,0.016214932234161792
cg05647859,0.016203387588727157
cg21672276,0.01620035926527442
cg19369556,0.016180938577968148
cg08958015,0.016132205840616445
cg25574024,-0.01611716470987818
cg05382123,-0.016075156205711226
cg16232979,-0.016074349405205572
cg07906724,0.016067590158497423
cg01705587,-0.016054212761228093
cg03889226,0.016052821309840693
cg08668790,-0.01604796067733214
cg07638935,0.016047752336184728
cg19850348,0.016041878458953163
cg26521404,-0.016006248904542844
cg12571423,-0.015954093278314783
cg08089301,0.015953053053878365
cg10338338,-0.01594461557346556
cg13806135,-0.015944417776017784
cg15087147,0.015911894115240292
cg16340268,-0.015828862620781137
cg22165175,0.01580634409925639
cg25225073,0.015781750705091514
cg03614513,0.015764510683454785
cg14070647,-0.015755487170628326
cg00768439,0.01571471487727842
cg15043057,0.015713912507651733
cg18006568,0.015711830911217885
cg08186362,-0.015656864179451883
cg02293044,0.015655224069096953
cg25836271,-0.01560312386108215
cg01262913,0.015599445151963124
cg10774440,-0.015586463791926766
cg07837085,0.0155538387979141
cg14894144,-0.015499981876397523
cg17586860,0.015474842161080611
cg18335068,-0.015472785692017023
cg23418591,-0.015465682801442822
cg22836229,-0.01545844098557423
cg00318573,-0.015457019653013623
cg04432009,0.015445371936116663
cg16638540,0.01542477906412819
cg03447931,0.01536716707024914
cg11976166,0.015362814629141804
cg18592174,-0.01535601561047204
cg05205664,0.015346847439622861
cg23207990,-0.015312961025312346
cg26898336,0.015294244978652977
cg23410627,0.01527891302827519
cg24432073,-0.0152682435357353
cg07965823,0.015258491824041752
cg14258236,0.0152552065146857
cg02553486,0.015253049073055278
cg15250797,-0.015243231163932855
cg03020951,0.015238742080071694
cg14133708,0.015219210824743252
cg03593419,0.015190045481510943
cg01192900,-0.015150083998839506
cg06577725,0.015149449043112148
cg09665351,0.015134682934122136
cg09354267,0.01511826644389645
cg10486998,0.01510945886744233
cg00973677,-0.0150876239095394
cg18396533,0.015087176117724189
cg27138018,0.015077596673722363
cg02197293,-0.015059537554423012
cg12163490,0.015054556324928617
cg19094438,-0.015024564496071653
cg18511007,0.015024410881819732
cg15613048,-0.014999971751507093
cg12768605,-0.014992682320795977
cg18638496,-0.014984335954387777
cg17483510,0.014970313750333588
cg09516965,-0.014927490792164056
cg03964111,0.014914549663422733
cg20404387,-0.014906516807857578
cg08578641,-0.01490247887837067
cg26252167,-0.014879696629490709
cg01295203,-0.014871924253279175
cg13801381,0.014866142438958696
cg16848873,0.014805067933453306
cg06051662,0.014790806866748727
cg17861230,-0.014779859267576436
cg20008332,-0.014769083828380963
cg20895877,0.014760690244218576
cg13666729,0.014758753530728523
cg20166532,-0.014752362443400729
cg22498251,-0.014739500694140826
cg15731815,0.014717737490034022
cg14399060,-0.014714371830438071
cg12164282,-0.014709794532928467
cg19461644,0.014693868602189944
cg17296166,0.014688929922068243
cg22268164,-0.014676977299159642
cg25507001,-0.014656686626845905
cg18145505,0.014651188923380685
cg12741420,0.014616596289340469
cg26866325,0.01459869509664147
cg27351358,0.014586539074889483
cg15811427,-0.014583841688255314
cg27426707,0.014535595575265224
cg09845785,-0.01452011203933974
cg08291098,0.014486351682807418
cg15337897,-0.014478245178061174
cg10775273,-0.014458988656431911
cg07125009,-0.014428637954411041
cg04797323,0.014421121773899242
cg15836660,0.014366529244142997
cg15158783,0.014320292892342271
cg27519236,0.01428341316964751
cg07629017,0.014197931016158212
cg25059428,0.014196696626782494
cg10861751,0.014174718025540043
cg10646402,-0.014152960781731373
cg16250754,0.014136869538637738
cg20870559,-0.014128285022307464
cg11279021,-0.014119533060072409
cg10092957,0.014119254071413885
cg00350296,0.01411914748928453
cg00739120,0.014117528869818296
cg25182523,0.014093584264137272
cg04072323,-0.014093363955820146
cg02170525,0.014082141684973034
cg08056146,-0.014072609452986488
cg05250458,0.014072343561400514
cg03665457,0.014036720311402124
cg22731373,0.014034863458578913
cg26185508,-0.01402880418722635
cg04329454,0.013995121371958847
cg15361231,-0.013955541863986808
cg04478795,-0.013952755888688584
cg17093267,-0.013939003962953883
cg03732545,0.013926214848191863
cg10128164,0.013916986432045033
cg01289103,0.013894944222062982
cg18671950,0.013892268940601466
cg03469054,-0.013879026344116993
cg16523424,0.013873218087333251
cg09542111,-0.013835623326634124
cg06638966,0.01378303677877514
cg26160573,-0.013765347174783688
cg26415633,-0.013735827555253337
cg01216369,0.013658589991496006
cg08876932,0.013638800684813773
cg04689061,0.013630987892117035
cg27286999,0.01361367894309671
cg00399483,0.013607982778456852
cg26450866,0.013570945404187903
cg14384532,0.013554638582520814
cg07899016,-0.013539483196290817
cg14785479,0.01353200061708942
cg14435807,-0.013526030274762344
cg20881054,0.01352446559419529
cg02844545,0.013521138465411583
cg25580018,-0.013514106097416868
cg22598028,-0.013500543230979274
cg21179457,0.013476479702528658
cg03168582,-0.013474604212599462
cg10946435,-0.013461720654382885
cg22190705,0.013457464576836518
cg21836062,0.013440362963992399
cg24358465,0.013390567996579615
cg01424107,0.013383918480675147
cg14652095,0.013351794370225658
cg14324200,0.013347787116309354
cg00839584,0.013345464289263097
cg27603796,-0.013329799039181455
cg17074212,-0.013320168931431496
cg22396755,0.013288578490489096
cg13447818,0.01328108615205274
cg07684796,0.01326397906384827
cg01081263,0.013228040159082986
cg19026260,-0.01319913315348772
cg12128839,0.013198048435512925
cg08596000,0.013195019866832206
cg26164310,-0.013144231365861228
cg04745805,0.013093126757632476
cg11241627,0.013085160915083412
cg24628744,0.013065209493280393
cg21926138,-0.013027699813889201
cg02873524,-0.013021737783709186
cg09331011,0.01301754153715541
cg01899253,-0.013017304652883428
cg05164634,0.012969034187717205
cg13346411,0.012964938661439008
cg22502502,-0.01296493531565524
cg10149836,0.01296259795040817
cg04330449,0.01295884732371339
cg00263760,0.012952081028742455
cg12128017,-0.012944826162595492
cg24975564,-0.012941405806122961
cg15736165,0.01293046669545881
cg10725344,0.012929006211842366
cg00995065,-0.012925382046415204
cg25753817,-0.01290700216074713
cg05846716,0.012866563336178161
cg03329165,0.012865358786037472
cg18110483,-0.012857101505591837
cg04329382,-0.012820892979832835
cg03605761,-0.012817160847212777
cg26344532,-0.012803589454743408
cg11765205,0.012802983382502053
cg27546237,-0.012788883163060896
cg11195002,0.012784966449037604
cg04574507,-0.012766227596396538
cg17031727,0.012765138437168594
cg02065387,-0.012758190760898203
cg07766612,-0.012709801877324171
cg23492043,-0.012691874608348428
cg11033833,0.012687780898655559
cg07914866,0.01268741860841298
cg22783363,0.012677751257352871
cg00234616,-0.012677102754490086
cg13700897,0.012675746255043177
cg06637774,-0.012668406878168241
cg09551147,-0.01266078800915591
cg02501779,0.012656499821753217
cg11612345,0.012617436763030551
cg04969808,0.012576691036854808
cg26116551,0.012569875677083994
cg04878152,-0.012567635599362196
cg08263647,0.01254929083736042
cg11323198,-0.012523502474162916
cg01888601,0.012519830541812148
