Name,Score
cg08418111,0.001289997902313494
cg08422599,6.619197419519313e-05
cg08431931,0.0017927180493440577
cg08432727,0.0014290451250788755
cg08434234,0.0003910319564054165
cg08441170,0.0011759214142930306
cg08441806,0.00010371224524748722
cg08460435,0.00046458783532172133
cg08472583,0.0008175584961322283
cg08474603,0.00014641400219440412
cg08491964,0.0008598463671173715
cg08528984,0.0012049594212871198
cg08537652,0.0005516937428148235
cg08572611,0.0009710033434935167
cg08578023,0.0006898259354912956
cg08578641,0.00010556005368616783
cg08583049,0.00033577285777005905
cg08614481,0.0014210077083457462
cg08668790,0.0015661190392081453
cg08687825,0.0008388081726065865
cg08744726,0.0001537387226316169
cg08752459,0.0006750804637660977
cg08762247,0.0004552268681465794
cg08768421,0.001188054632135812
cg08797471,0.0002441423717611942
cg08806153,0.0005044824052976427
cg08826839,6.270898293968435e-05
cg08858521,0.001179090107879267
cg08872742,0.00031384679184266924
cg08896053,0.00046890864501151005
cg08897388,0.00013831773702045055
cg08899626,0.0001349743630405795
cg08914623,0.00022110514838883936
cg08924430,3.353962604299997e-05
cg08965235,0.0006874651782517715
cg08977371,0.0002878405057672167
cg08981777,0.0012456055988265009
cg08993172,0.000515616120250061
cg08995424,0.0008689854852087451
cg08997253,3.7793303747258196e-05
cg09009380,5.814467707748254e-05
cg09022993,0.0014518738492032776
cg09053680,0.00033416342155317556
cg09059945,0.0015371653332664566
cg09083627,0.0005759892997418173
cg09119967,0.0021391055596697048
cg09150117,0.00041950314310810414
cg09179845,0.0007081302295761599
cg09186006,0.0004816918603105138
cg09231514,0.0009878291669652827
cg09238677,0.00040898968446896974
cg09250703,0.000138825001403634
cg09254939,0.00030274260983153715
cg09305770,0.0005450237215324828
cg09312149,0.0004577089383297324
cg09313705,0.0008409506888894355
cg09350274,0.0006671542029560442
cg09357097,0.0005027583820548981
cg09404633,0.0005104399167860698
cg09432376,0.0008224610168862016
cg09462576,0.00030425810930735344
cg09467501,0.0004352932803983748
cg09470640,0.00015123147566630936
cg09479015,0.0008183379875074783
cg09501516,0.0007020198156515928
cg09516965,0.0010816005625025411
cg09542111,0.00014650453144845167
cg09551147,0.00034822405577808983
cg09582042,0.001192559793896732
cg09601629,0.000838163368056615
cg09636671,0.0010354475795261802
cg09638834,0.00011553575380031771
cg09644722,0.00013682994563632306
cg09645888,0.0003165778778242768
cg09656934,0.001606042784120927
cg09665351,0.00019327333811172782
cg09674215,0.00020363724277881466
cg09702010,0.0006936780300347272
cg09721427,0.0001964178314163859
cg09744051,0.0018930068931727088
cg09748960,0.0007603592674759928
cg09775312,9.538270277362175e-06
cg09809672,0.0011882533779465135
cg09827833,0.0006668151351080342
cg09829176,0.0010577635868151084
cg09835085,0.001065893365168372
cg09845785,0.0001682058579890556
cg09851465,1.2509266031127085e-05
cg09867835,0.00010431616988837477
cg09872233,0.0015631664603032623
cg09872616,0.0006684623765442624
cg09879099,0.0011374157283943385
cg09949775,0.001037404624457205
cg09952204,0.00041280233329935164
cg09963123,0.0009800807134661615
cg09965258,0.0003839904210127665
cg09980522,0.00040799013633891504
cg10059959,0.0006163247293035039
cg10078415,0.0006204012507806026
cg10092957,0.0011238693478436122
cg10107725,0.0005528854916386388
cg10146929,0.00021246604123972417
cg10164640,0.0007967414880546008
cg10175795,0.0009592669074591355
cg10237911,0.00028009128730275385
cg10247252,0.001047828351899896
cg10257049,0.001466159738896695
cg10281478,0.0004502737737379753
cg10298815,0.00044036793774528224
cg10303487,0.002063325484803888
cg10303842,0.001191918416813934
cg10334928,0.0010511348158545304
cg10338338,0.0011029053485892182
cg10362591,0.0003441434971582672
cg10364513,0.0002448405593468358
cg10370591,6.820598814891763e-05
cg10398682,0.0008167973345292352
cg10401088,0.00038427438476817044
cg10449070,0.000608518499489037
cg10453365,0.0015380507433745412
cg10465696,0.000159865194329427
cg10484958,0.0005485803551443235
cg10493166,0.00041344928700495987
cg10520887,0.000343936076948587
cg10523820,0.0004673730631012069
cg10556064,0.0008319474934838445
cg10557828,0.0006110303988643199
cg10604168,0.00034474233626314037
cg10647513,0.0003294629757730283
cg10692870,0.0001706965582981238
cg10693071,0.0008531343954924961
cg10694152,0.0002695347789739394
cg10707565,0.0014923380319478543
cg10722799,0.001724422846745287
cg10730174,0.00032746238063858396
cg10737521,2.7737388135678388e-05
cg10757144,0.0002987045154548301
cg10774440,0.0007485783731462001
cg10777851,2.6628691727928416e-05
cg10861751,0.0004156487846682053
cg10866709,0.0005809002404336449
cg10883621,0.0010135487028286342
cg10887021,0.0014161414469854086
cg10925082,0.0003320986674886667
cg10946435,0.00015678204036307516
cg10954182,5.9366804458416264e-05
cg10970251,0.0005608248032259229
cg10979891,1.391433404172069e-05
cg10990993,0.0001067314729733261
cg11009736,0.00013390371011340525
cg11011938,0.001346959318167009
cg11027330,0.0013201035582801313
cg11033833,0.0004987956296175981
cg11054936,0.0007424777058283454
cg11059483,0.0009624374651929496
cg11070419,0.0007926237817558082
cg11126134,0.00034931020326682983
cg11139878,0.001365818694424837
cg11173246,0.00043950459885068173
cg11189837,0.0005602500224625742
cg11191210,0.000577937824209038
cg11200929,0.00042051219998173007
cg11225410,0.0008027745048626867
cg11241627,0.0008117653899977779
cg11277126,0.00020987203997709395
cg11314684,0.00045376093740292757
cg11354906,0.0007733701187512028
cg11402505,6.7339274209100835e-06
cg11428724,7.239532190073874e-05
cg11435943,0.0020449697973309922
cg11438428,0.0015138300172483177
cg11471401,0.0007907995344058524
cg11473104,0.00012938385623167115
cg11516377,0.0002689110021220788
cg11521965,0.00026351237316345655
cg11525285,0.000828195820023955
cg11527279,0.001335090611701857
cg11530960,5.883309770062754e-05
cg11536940,0.00032001947553194786
cg11566244,0.0007816532140478517
cg11584936,0.0009331415662766269
cg11591325,3.4855382460365316e-05
cg11630242,0.0007685724501062704
cg11634198,8.285168960428223e-05
cg11656547,0.0013614497849243647
cg11668923,0.0001541299747048694
cg11673092,0.0003724735805637814
cg11706911,0.000671043532782928
cg11719784,0.00128806256677624
cg11724759,0.00013348445564263138
cg11738543,0.00017209174157301093
cg11747771,0.0005159382260020005
cg11754206,0.00015396118674775196
cg11784785,0.00026845268737589446
cg11809091,0.0003490207210282693
cg11812218,0.0019230285029551545
cg11846236,0.0005335870635008514
cg11846956,0.0010718969819877144
cg11847808,0.001245466464203488
cg11928198,0.0007712905927267187
cg11932564,5.5931461876160965e-05
cg11934695,0.0008433378217405001
cg11939496,0.0003325296719920881
cg11953334,0.0008440986870433235
cg11965370,0.0003957176496743965
cg11976166,0.0002908459217034322
cg11997899,0.000582613922298132
cg12005098,0.00027094239260428717
cg12024292,0.001449536104844275
cg12041387,0.00033448115832984503
cg12045002,0.002156498630140966
cg12045829,0.001923093147022588
cg12064626,0.00023452348701018472
cg12078929,0.0011326197534764506
cg12080675,0.000523613885870122
cg12105450,0.0005852838966302721
cg12109455,0.00012319939095434195
cg12128017,0.0011670026322720863
cg12164282,0.0003987697588750358
cg12181621,0.00038708637666125506
cg12188560,0.00028645349968651817
cg12220493,0.0006808546254819074
cg12294121,0.0016581819561439144
cg12300353,0.0003441460277375911
cg12315302,0.0008909091933308719
cg12317456,0.0002158946741939605
cg12324144,0.0004421609389291307
cg12331389,0.0013353547095412376
cg12343777,0.0001800459545888365
cg12359315,0.0008307978669149599
cg12370791,0.0007370500069362232
cg12374721,0.0016822159868398136
cg12382902,0.001227228020578701
cg12388309,0.0005051900603003304
cg12402251,0.0015440928252683974
cg12420104,0.0001971976985692579
cg12422450,0.001351931610632617
cg12437481,0.00031718204716550176
cg12441928,5.7731255926565524e-05
cg12485020,0.0005791069714225111
cg12497564,0.0008805409104379632
cg12506971,0.0013494813480822796
cg12513481,0.0012030627416029717
cg12515638,0.0008359210991812097
cg12571423,0.00041694891325344275
cg12578166,0.00012574828515036387
cg12582959,0.0009114931985727541
cg12622986,0.0008944042645947592
cg12627583,0.0015001146922595451
cg12683929,0.0017828024310112553
cg12686016,0.00042407249746932886
cg12738197,0.0007999055969244575
cg12741420,0.00021522644883333487
cg12768605,0.0012468273614104927
cg12815142,0.0002810278688293902
cg12847373,0.00026109848064651854
cg12854483,0.00024523201739308145
cg12864235,0.0005471780413448419
cg12875426,0.0007486273274889171
cg12884406,0.0015215481858318588
cg12927153,0.00013865400833538492
cg12970081,0.0009337575274169331
cg12990410,0.0015857331225746986
cg12992720,0.0006669613712525308
cg12995941,0.001228176539987355
cg12998491,0.0005428731521797118
cg13035743,0.0015597040452161393
cg13055278,0.0007841959327642111
cg13060997,0.0004922315363250904
cg13066963,0.0011901793873083733
cg13097407,0.00045903352653823133
cg13139843,0.0007069877172460233
cg13152535,4.561099090345734e-05
cg13170032,0.0007364863342797274
cg13206017,0.0010409810637153922
cg13216057,0.00022121767159282487
cg13264741,0.00023994440257782605
cg13277716,0.0011846274754033447
cg13297960,3.426193968579704e-05
cg13311440,9.635479760775681e-05
cg13320626,0.00017948919673388156
cg13340269,0.0006883698874402487
cg13343486,0.00038401122047236424
cg13365022,0.0012171504212622269
cg13378388,0.00020619941218147012
cg13401339,4.414243233633129e-05
cg13410437,0.001020088901379215
cg13435381,0.0008486450650557993
cg13460409,0.0009494058700597582
cg13471990,0.000687753358062883
cg13492340,0.0008588303665761921
cg13526007,0.0006624932594960051
cg13589108,1.8913853240081247e-05
cg13591701,0.0003115732898504542
cg13614181,4.7716555527508227e-05
cg13633560,0.0002981150427540974
cg13636404,0.0009889898274736196
cg13643585,0.0010057839768512753
cg13663218,0.000105741315290636
cg13686115,0.00041160882298617334
cg13707560,0.000911021362608433
cg13745870,0.00047712524575547485
cg13749822,0.0005935613758407128
cg13756879,0.0005710953583728718
cg13765303,9.318200260890248e-05
cg13801381,0.00016497525342312172
cg13807496,0.0009755141201109559
cg13830624,0.000234095068738723
cg13877915,0.0008428454727995155
cg13878010,1.8497172848048703e-06
cg13885201,0.0009425632023508287
cg13904968,0.0005755716603478197
cg13912117,0.0019855527702061786
cg13921352,0.0004377184429996629
cg13929328,0.00021165786070010808
cg13959523,0.0003059079443617244
cg13968061,0.00015877097528075676
cg13975369,0.00031894099029044804
cg13986130,0.0009023863781635358
cg14009688,3.140036480004919e-05
cg14019317,0.0016236551668430438
cg14023451,0.0005137206507632181
cg14046986,0.0006274993387501706
cg14063008,0.00027661158724268944
cg14070647,0.00023618357867969523
cg14074117,0.00039353892589588825
cg14100184,0.0008025372029223902
cg14119236,5.0755307019214926e-05
cg14120784,0.0005313908547719145
cg14153740,0.0003864340136244548
cg14167596,7.946518426789535e-05
cg14188232,0.00030893677817845884
cg14201417,0.0003749125701170764
cg14221171,0.00043703051106516944
cg14223995,0.0013838436137922814
cg14249872,0.0011048536120457138
cg14289461,0.0004296961916295283
cg14289985,9.345608543992092e-05
cg14310034,0.0006116849938810783
cg14313310,3.0228169195460586e-05
cg14331163,0.00028678069418685
cg14377593,0.00039458756853818984
cg14380517,0.00026564090823024105
cg14391855,0.0005549104348826573
cg14407437,0.0006461238849997539
cg14415034,4.3074702649752965e-05
cg14435807,0.0008511343963616005
cg14446712,0.0019568630333155613
cg14449051,7.959026151742216e-06
cg14450605,0.00018249742594436222
cg14458834,2.0475715544362538e-05
cg14498423,0.0011177993856022086
cg14539231,0.0018465536514352128
cg14541950,0.0004584148935766864
cg14542839,0.00014783332890720024
cg14546153,6.82311244762115e-06
cg14566624,0.0010105070211413947
cg14576824,0.0013262326335019582
cg14580567,0.0009215622102802251
